11410	597.8
11410.5	597.8
11411	597.8
11411.5	597.8
11412	597.8
11412.5	597.8
11413	597.9
11413.5	597.9
11414	597.8
11414.5	597.8
11415	598
11415.5	598.1
11416	598.1
11416.5	598.1
11417	598.3
11417.5	598.3
11418	598.3
11418.5	598.3
11419	598.2
11419.5	598.1
11420	598.1
11420.5	598.1
11421	598
11421.5	598
11422	598.1
11422.5	598.1
11423	598.1
11423.5	598.2
11424	598.1
11424.5	598.1
11425	598.1
11425.5	598.1
11426	598.1
11426.5	598.1
11427	598.1
11427.5	598.1
11428	598.1
11428.5	598.1
11429	598.1
11429.5	598.1
11430	598.1
11430.5	598.1
11431	598.1
11431.5	598.1
11432	598.1
11432.5	598.1
11433	598
11433.5	598
11434	598
11434.5	598
11435	598.1
11435.5	598.1
11436	598.1
11436.5	598.1
11437	598.2
11437.5	598.2
11438	598.2
11438.5	598.2
11439	598.1
11439.5	598
11440	597.9
11440.5	598
11441	597.8
11441.5	598
11442	597.9
11442.5	597.9
11443	598
11443.5	598
11444	598
11444.5	598.1
11445	598
11445.5	598
11446	598.1
11446.5	598.1
11447	598.1
11447.5	598.1
11448	598.1
11448.5	598.1
11449	598.1
11449.5	598.3
11450	598.3
11450.5	598.2
11451	598.2
11451.5	598.1
11452	598.1
11452.5	598.1
11453	598.1
11453.5	598.3
11454	598.3
11454.5	598.3
11455	598.3
11455.5	598.3
11456	598.3
11456.5	598.2
11457	598.1
11457.5	598.1
11458	598.1
11458.5	598.1
11459	598
11459.5	598
11460	598
11460.5	598
11461	598
11461.5	598
11462	598
11462.5	598.1
11463	598
11463.5	598.1
11464	598.1
11464.5	598.1
11465	598.3
11465.5	598.3
11466	598.3
11466.5	598.3
11467	598.3
11467.5	598.1
11468	598.2
11468.5	598.2
11469	598.1
11469.5	598.1
11470	598.1
11470.5	598.1
11471	598
11471.5	598
11472	598
11472.5	598
11473	598.1
11473.5	598.1
11474	598.1
11474.5	598.2
11475	598.2
11475.5	598.1
11476	598.1
11476.5	598.1
11477	598.1
11477.5	598.1
11478	598
11478.5	598.1
11479	598.1
11479.5	598.1
11480	598.1
11480.5	598
11481	598
11481.5	598
11482	597.9
11482.5	598
11483	598
11483.5	598.1
11484	598.1
11484.5	598.2
11485	598.2
11485.5	598.4
11486	598.4
11486.5	598.3
11487	598.4
11487.5	598.4
11488	598.3
11488.5	598.2
11489	598.1
11489.5	598.1
11490	598.1
11490.5	598.1
11491	598.1
11491.5	598
11492	598.1
11492.5	598.1
11493	598.1
11493.5	598.1
11494	598.1
11494.5	598.1
11495	598.1
11495.5	598
11496	598
11496.5	598
11497	597.9
11497.5	597.9
11498	597.8
11498.5	597.9
11499	598
11499.5	598.1
11500	598.1
11500.5	598.1
11501	598.1
11501.5	598.1
11502	598.3
11502.5	598.3
11503	598.4
11503.5	598.4
11504	598.4
11504.5	598.3
11505	598.3
11505.5	598.3
11506	598.3
11506.5	598.3
11507	598.3
11507.5	598.2
11508	598.4
11508.5	598.4
11509	598.3
11509.5	598.3
11510	598.3
11510.5	598.2
11511	598.1
11511.5	598
11512	598
11512.5	597.9
11513	597.9
11513.5	598
11514	597.9
11514.5	597.8
11515	597.8
11515.5	597.8
11516	597.8
11516.5	597.8
11517	597.9
11517.5	597.9
11518	597.9
11518.5	598.1
11519	598.1
11519.5	598.2
11520	598.2
11520.5	598.3
11521	598.2
11521.5	598.2
11522	598.3
11522.5	598.3
11523	598.2
11523.5	598.1
11524	598.1
11524.5	598
11525	597.9
11525.5	597.8
11526	597.8
11526.5	597.8
11527	597.8
11527.5	597.8
11528	597.8
11528.5	597.8
11529	598
11529.5	597.9
11530	598.1
11530.5	598.1
11531	598.2
11531.5	598.3
11532	598.3
11532.5	598.3
11533	598.2
11533.5	598.1
11534	598.1
11534.5	598.1
11535	598.1
11535.5	598.1
11536	598
11536.5	598
11537	598
11537.5	598
11538	598.1
11538.5	598.1
11539	598.1
11539.5	598
11540	598
11540.5	598
11541	598
11541.5	598
11542	598
11542.5	598
11543	597.9
11543.5	597.9
11544	597.9
11544.5	597.8
11545	597.8
11545.5	597.8
11546	597.8
11546.5	597.8
11547	597.8
11547.5	597.8
11548	597.8
11548.5	597.8
11549	597.9
11549.5	597.8
11550	597.9
11550.5	597.9
11551	598
11551.5	598
11552	598.1
11552.5	598
11553	598
11553.5	598.1
11554	598.1
11554.5	598.1
11555	598.1
11555.5	598.2
11556	598.2
11556.5	598.3
11557	598.3
11557.5	598.3
11558	598.2
11558.5	598.2
11559	598.2
11559.5	598.2
11560	598.2
11560.5	598.1
11561	598
11561.5	598
11562	598.1
11562.5	598
11563	598
11563.5	597.9
11564	597.8
11564.5	597.8
11565	597.8
11565.5	597.9
11566	597.9
11566.5	597.9
11567	598
11567.5	598
11568	598.1
11568.5	598.1
11569	598.1
11569.5	598.1
11570	598.1
11570.5	598
11571	598
11571.5	598
11572	598
11572.5	598
11573	598
11573.5	598.1
11574	598.1
11574.5	598.1
11575	598.1
11575.5	598.1
11576	598.2
11576.5	598.2
11577	598.1
11577.5	598.1
11578	598.1
11578.5	598.2
11579	598.2
11579.5	598.2
11580	598.2
11580.5	598.2
11581	598.1
11581.5	598.1
11582	598.1
11582.5	598.2
11583	598.2
11583.5	598.2
11584	598.1
11584.5	598
11585	598
11585.5	598
11586	597.8
11586.5	597.8
11587	597.9
11587.5	598
11588	598
11588.5	598.1
11589	598.2
11589.5	598.3
11590	598.3
11590.5	598.4
11591	598.4
11591.5	598.4
11592	598.5
11592.5	598.4
11593	598.3
11593.5	598.3
11594	598.1
11594.5	598
11595	597.9
11595.5	597.8
11596	597.8
11596.5	598
11597	598
11597.5	598.1
11598	598.1
11598.5	598.1
11599	598.2
11599.5	598.1
11600	598.1
11600.5	598
11601	598
11601.5	597.9
11602	597.8
11602.5	597.8
11603	597.7
11603.5	597.7
11604	597.8
11604.5	597.8
11605	597.8
11605.5	597.8
11606	597.8
11606.5	597.8
11607	597.8
11607.5	597.8
11608	597.8
11608.5	597.8
11609	597.8
11609.5	597.9
11610	598
11610.5	598
11611	598.1
11611.5	598.1
11612	598.2
11612.5	598.3
11613	598.4
11613.5	598.3
11614	598.3
11614.5	598.2
11615	598.2
11615.5	598.1
11616	598.1
11616.5	598.1
11617	598
11617.5	598
11618	598
11618.5	598.1
11619	598.2
11619.5	598.1
11620	598.2
11620.5	598.2
11621	598.3
11621.5	598.2
11622	598.1
11622.5	598.1
11623	597.9
11623.5	597.9
11624	597.9
11624.5	598
11625	597.9
11625.5	597.9
11626	598
11626.5	598
11627	598.1
11627.5	598
11628	598
11628.5	598
11629	598
11629.5	598
11630	598
11630.5	598
11631	598.1
11631.5	598
11632	598
11632.5	597.9
11633	597.8
11633.5	597.8
11634	597.8
11634.5	597.8
11635	597.8
11635.5	598
11636	598
11636.5	598.1
11637	598.1
11637.5	598
11638	598
11638.5	598
11639	598
11639.5	597.9
11640	597.8
11640.5	597.8
11641	597.8
11641.5	597.8
11642	597.8
11642.5	597.7
11643	597.7
11643.5	597.7
11644	597.8
11644.5	597.8
11645	598
11645.5	598.1
11646	598.2
11646.5	598.2
11647	598.2
11647.5	598.2
11648	598.1
11648.5	598
11649	597.9
11649.5	597.9
11650	597.9
11650.5	597.8
11651	597.8
11651.5	597.8
11652	597.8
11652.5	597.9
11653	597.9
11653.5	597.9
11654	598
11654.5	598.1
11655	598.1
11655.5	598.2
11656	598.2
11656.5	598.2
11657	598.2
11657.5	598.3
11658	598.4
11658.5	598.4
11659	598.4
11659.5	598.4
11660	598.3
11660.5	598.4
11661	598.3
11661.5	598.3
11662	598.3
11662.5	598.2
11663	598.2
11663.5	598.2
11664	598.2
11664.5	598.3
11665	598.2
11665.5	598.3
11666	598.3
11666.5	598.2
11667	598.2
11667.5	598.2
11668	598.1
11668.5	598.1
11669	598.2
11669.5	598.1
11670	598.1
11670.5	598.1
11671	598.3
11671.5	598.3
11672	598.3
11672.5	598.3
11673	598.3
11673.5	598.2
11674	598.3
11674.5	598.3
11675	598.3
11675.5	598.2
11676	598.1
11676.5	598
11677	598
11677.5	598.1
11678	598
11678.5	598.1
11679	598.1
11679.5	598.1
11680	598.1
11680.5	598.1
11681	598.1
11681.5	598.1
11682	598.2
11682.5	598.3
11683	598.3
11683.5	598.2
11684	598.3
11684.5	598.2
11685	598.2
11685.5	598.3
11686	598.2
11686.5	598.1
11687	598.1
11687.5	598.1
11688	598.1
11688.5	598
11689	598
11689.5	598
11690	598
11690.5	598
11691	598.1
11691.5	598.1
11692	598.1
11692.5	598.1
11693	598.2
11693.5	598.2
11694	598.3
11694.5	598.3
11695	598.3
11695.5	598.3
11696	598.3
11696.5	598.3
11697	598.2
11697.5	598.3
11698	598.3
11698.5	598.5
11699	598.4
11699.5	598.4
11700	598.5
11700.5	598.4
11701	598.4
11701.5	598.4
11702	598.4
11702.5	598.3
11703	598.4
11703.5	598.4
11704	598.3
11704.5	598.3
11705	598.3
11705.5	598.1
11706	598.1
11706.5	598
11707	598
11707.5	598
11708	597.9
11708.5	598
11709	598
11709.5	598.1
11710	598
11710.5	598.1
11711	598.1
11711.5	598.1
11712	598.2
11712.5	598.2
11713	598.3
11713.5	598.3
11714	598.3
11714.5	598.2
11715	598.1
11715.5	598.1
11716	598.1
11716.5	598.1
11717	598.2
11717.5	598.3
11718	598.3
11718.5	598.3
11719	598.3
11719.5	598.3
11720	598.3
11720.5	598.3
11721	598.1
11721.5	598.2
11722	598.1
11722.5	598.1
11723	598.1
11723.5	598.1
11724	598
11724.5	598
11725	598
11725.5	598
11726	598.1
11726.5	598.1
11727	598.1
11727.5	598.1
11728	598.2
11728.5	598.1
11729	598.1
11729.5	598
11730	598
11730.5	598.1
11731	598.1
11731.5	598.1
11732	598.1
11732.5	598.1
11733	598
11733.5	598.1
11734	598
11734.5	598
11735	597.9
11735.5	597.9
11736	598
11736.5	598
11737	598
11737.5	598
11738	598
11738.5	598
11739	598
11739.5	598.1
11740	598
11740.5	598
11741	598
11741.5	598
11742	597.9
11742.5	598
11743	598
11743.5	598
11744	598
11744.5	598.1
11745	598.1
11745.5	598.1
11746	598.1
11746.5	598.1
11747	598.1
11747.5	598.2
11748	598.2
11748.5	598.2
11749	598.2
11749.5	598.2
11750	598.2
11750.5	598.1
11751	598.1
11751.5	598
11752	598
11752.5	598
11753	598
11753.5	598
11754	597.9
11754.5	597.9
11755	597.9
11755.5	597.9
11756	598
11756.5	597.9
11757	597.9
11757.5	598
11758	598
11758.5	598
11759	598.1
11759.5	598
11760	597.9
11760.5	597.9
11761	597.9
11761.5	598
11762	598
11762.5	598
11763	598.1
11763.5	598.1
11764	598.1
11764.5	598.1
11765	598.1
11765.5	598
11766	598
11766.5	598
11767	598
11767.5	598.1
11768	598.1
11768.5	598.1
11769	598
11769.5	598
11770	598
11770.5	598
11771	598
11771.5	598
11772	598
11772.5	598
11773	598
11773.5	598.1
11774	598.1
11774.5	598.1
11775	598.1
11775.5	598.1
11776	598.1
11776.5	597.9
11777	598
11777.5	597.9
11778	597.9
11778.5	597.9
11779	597.8
11779.5	597.9
11780	598
11780.5	598
11781	598
11781.5	598
11782	598
11782.5	598.1
11783	598.1
11783.5	598.3
11784	598.2
11784.5	598.3
11785	598.2
11785.5	598.1
11786	598
11786.5	598
11787	598
11787.5	598
11788	597.9
11788.5	597.9
11789	597.9
11789.5	597.9
11790	598
11790.5	598
11791	598
11791.5	598.1
11792	598.3
11792.5	598.2
11793	598.3
11793.5	598.3
11794	598.1
11794.5	598.1
11795	598.1
11795.5	598
11796	598
11796.5	598
11797	598
11797.5	597.9
11798	597.9
11798.5	597.9
11799	597.9
11799.5	597.9
11800	597.9
11800.5	598.1
11801	598.1
11801.5	598.1
11802	598.1
11802.5	598.1
11803	598.1
11803.5	598.2
11804	598.3
11804.5	598.2
11805	598.2
11805.5	598.2
11806	598.2
11806.5	598.1
11807	598.1
11807.5	598.1
11808	598.1
11808.5	598.1
11809	598.1
11809.5	598
11810	598
11810.5	598
11811	597.9
11811.5	597.9
11812	597.8
11812.5	597.9
11813	597.9
11813.5	598
11814	598
11814.5	598
11815	598
11815.5	598.1
11816	598
11816.5	598.1
11817	598
11817.5	598
11818	598
11818.5	598
11819	597.9
11819.5	597.9
11820	598
11820.5	597.9
11821	598
11821.5	597.9
11822	597.9
11822.5	597.9
11823	597.8
11823.5	597.8
11824	597.8
11824.5	597.9
11825	597.9
11825.5	597.9
11826	597.9
11826.5	597.9
11827	598
11827.5	598
11828	598
11828.5	598
11829	598
11829.5	597.9
11830	597.9
11830.5	597.9
11831	597.9
11831.5	597.9
11832	597.9
11832.5	598
11833	598.1
11833.5	598.1
11834	598.2
11834.5	598.1
11835	598.1
11835.5	598
11836	597.9
11836.5	597.9
11837	597.9
11837.5	597.9
11838	597.9
11838.5	598
11839	598
11839.5	597.9
11840	597.9
11840.5	597.8
11841	597.8
11841.5	597.8
11842	597.7
11842.5	597.8
11843	597.8
11843.5	597.8
11844	597.9
11844.5	597.9
11845	598
11845.5	598
11846	598.1
11846.5	598.1
11847	598
11847.5	598
11848	598
11848.5	597.9
11849	597.9
11849.5	597.8
11850	597.9
11850.5	597.9
11851	597.9
11851.5	597.9
11852	598
11852.5	598.1
11853	598.2
11853.5	598.2
11854	598.2
11854.5	598.1
11855	598
11855.5	598
11856	597.9
11856.5	597.9
11857	597.8
11857.5	598
11858	598
11858.5	598
11859	598
11859.5	598
11860	597.9
11860.5	597.9
11861	597.9
11861.5	597.9
11862	597.9
11862.5	597.9
11863	597.9
11863.5	597.9
11864	598
11864.5	598
11865	598
11865.5	598.1
11866	598.1
11866.5	598.1
11867	598
11867.5	598
11868	598
11868.5	598
11869	597.9
11869.5	597.9
11870	597.9
11870.5	598
11871	598.1
11871.5	598.1
11872	598.1
11872.5	598
11873	598
11873.5	597.9
11874	597.8
11874.5	597.8
11875	597.9
11875.5	597.9
11876	598
11876.5	598
11877	598.1
11877.5	598.2
11878	598.3
11878.5	598.3
11879	598.2
11879.5	598.1
11880	598
11880.5	597.9
11881	597.8
11881.5	597.8
11882	597.7
11882.5	597.7
11883	597.7
11883.5	597.7
11884	597.7
11884.5	597.8
11885	597.8
11885.5	597.8
11886	597.8
11886.5	597.7
11887	597.6
11887.5	597.7
11888	597.7
11888.5	597.8
11889	597.9
11889.5	597.9
11890	598
11890.5	598
11891	597.9
11891.5	598
11892	598
11892.5	598.1
11893	598.1
11893.5	598.1
11894	598.2
11894.5	598.1
11895	598.1
11895.5	598.1
11896	598.2
11896.5	598.3
11897	598.3
11897.5	598.1
11898	598.1
11898.5	598.1
11899	598
11899.5	598
11900	598
11900.5	598
11901	598
11901.5	598.1
11902	598.1
11902.5	598.2
11903	598.2
11903.5	598.2
11904	598.2
11904.5	598.1
11905	598
11905.5	598.1
11906	598
11906.5	598.1
11907	598.1
11907.5	598.1
11908	598.1
11908.5	598
11909	598
11909.5	597.8
11910	597.8
11910.5	597.7
11911	597.7
11911.5	597.6
11912	597.6
11912.5	597.7
11913	597.8
11913.5	597.7
11914	597.8
11914.5	597.8
11915	597.8
11915.5	597.8
11916	597.8
11916.5	597.9
11917	597.8
11917.5	597.8
11918	598
11918.5	597.9
11919	597.9
11919.5	598
11920	598
11920.5	598
11921	598
11921.5	598
11922	598
11922.5	598
11923	598
11923.5	597.9
11924	597.9
11924.5	597.9
11925	598
11925.5	598.1
11926	598.1
11926.5	598.1
11927	598.1
11927.5	598.1
11928	598.1
11928.5	598.1
11929	598.1
11929.5	598.1
11930	598.1
11930.5	598.1
11931	598
11931.5	597.9
11932	597.9
11932.5	597.8
11933	597.9
11933.5	598
11934	597.8
11934.5	597.8
11935	597.8
11935.5	597.9
11936	597.9
11936.5	598
11937	598
11937.5	598
11938	598
11938.5	598
11939	598
11939.5	598
11940	598
11940.5	597.8
11941	597.8
11941.5	597.8
11942	597.8
11942.5	597.8
11943	597.8
11943.5	597.8
11944	597.8
11944.5	597.9
11945	597.8
11945.5	597.8
11946	597.9
11946.5	597.8
11947	597.8
11947.5	597.8
11948	597.9
11948.5	597.8
11949	597.8
11949.5	597.8
11950	597.9
11950.5	597.9
11951	598
11951.5	598
11952	598
11952.5	598
11953	598
11953.5	597.9
11954	598
11954.5	598.1
11955	598.1
11955.5	598.1
11956	598.1
11956.5	598.1
11957	598.1
11957.5	598.1
11958	598.1
11958.5	598.1
11959	598.1
11959.5	598
11960	597.9
11960.5	597.8
11961	597.8
11961.5	597.7
11962	597.7
11962.5	597.7
11963	597.7
11963.5	597.8
11964	597.9
11964.5	598
11965	598
11965.5	598
11966	598
11966.5	598
11967	598
11967.5	598
11968	598
11968.5	598
11969	598.1
11969.5	598.1
11970	598.1
11970.5	598.1
11971	598.2
11971.5	598.2
11972	598.1
11972.5	598.1
11973	598
11973.5	598
11974	597.9
11974.5	597.8
11975	597.8
11975.5	597.8
11976	597.8
11976.5	597.9
11977	598
11977.5	598
11978	597.9
11978.5	597.9
11979	598
11979.5	598
11980	598.1
11980.5	598.2
11981	598.2
11981.5	598.1
11982	598.1
11982.5	598.1
11983	598.2
11983.5	598.2
11984	598.2
11984.5	598.3
11985	598.2
11985.5	598.2
11986	598.1
11986.5	598.1
11987	598
11987.5	598
11988	598
11988.5	598
11989	598
11989.5	598
11990	597.9
11990.5	598
11991	598
11991.5	598
11992	598
11992.5	598.1
11993	598
11993.5	598
11994	598
11994.5	598
11995	598.1
11995.5	598.1
11996	598.2
11996.5	598.3
11997	598.3
11997.5	598.3
11998	598.4
11998.5	598.3
11999	598.3
11999.5	598.3
12000	598.3
12000.5	598.2
12001	598.2
12001.5	598.2
12002	598.1
12002.5	598.1
12003	598.1
12003.5	598.1
12004	598.1
12004.5	598
12005	598
12005.5	598
12006	598
12006.5	598.1
12007	598.1
12007.5	598
12008	598.1
12008.5	598
12009	598.1
12009.5	598
12010	598
12010.5	598
12011	597.8
12011.5	597.8
12012	597.8
12012.5	597.8
12013	598
12013.5	598
12014	598
12014.5	598
12015	598
12015.5	598
12016	598
12016.5	598
12017	598
12017.5	598.1
12018	598
12018.5	598
12019	598
12019.5	597.9
12020	597.8
12020.5	597.8
12021	597.8
12021.5	597.8
12022	597.7
12022.5	597.7
12023	597.8
12023.5	597.8
12024	597.8
12024.5	597.9
12025	598
12025.5	598
12026	598
12026.5	598
12027	598
12027.5	598
12028	597.9
12028.5	597.9
12029	597.8
12029.5	597.8
12030	597.8
12030.5	597.8
12031	597.9
12031.5	597.9
12032	597.9
12032.5	597.9
12033	597.9
12033.5	597.9
12034	598
12034.5	598
12035	598
12035.5	598
12036	598
12036.5	597.9
12037	597.8
12037.5	597.8
12038	597.8
12038.5	597.8
12039	598
12039.5	598
12040	597.9
12040.5	597.8
12041	597.9
12041.5	597.8
12042	597.9
12042.5	598
12043	598
12043.5	597.8
12044	597.7
12044.5	597.7
12045	597.7
12045.5	597.7
12046	597.6
12046.5	597.6
12047	597.6
12047.5	597.6
12048	597.7
12048.5	597.8
12049	598
12049.5	598
12050	598
12050.5	598
12051	598
12051.5	598
12052	598
12052.5	598
12053	597.9
12053.5	597.8
12054	597.8
12054.5	597.7
12055	597.7
12055.5	597.6
12056	597.7
12056.5	597.8
12057	597.8
12057.5	597.8
12058	598
12058.5	598
12059	598.1
12059.5	598.1
12060	598.1
12060.5	598.1
12061	598.1
12061.5	598
12062	598
12062.5	597.9
12063	597.9
12063.5	597.8
12064	597.8
12064.5	597.8
12065	597.7
12065.5	597.8
12066	597.8
12066.5	597.7
12067	597.8
12067.5	597.8
12068	598
12068.5	598
12069	598
12069.5	598
12070	598
12070.5	598
12071	598
12071.5	598
12072	598
12072.5	598
12073	598
12073.5	598
12074	598
12074.5	598
12075	598.1
12075.5	598.1
12076	598.1
12076.5	598
12077	598
12077.5	598
12078	598
12078.5	598
12079	597.9
12079.5	597.9
12080	597.9
12080.5	598
12081	598
12081.5	598
12082	597.8
12082.5	597.8
12083	597.7
12083.5	597.7
12084	597.7
12084.5	597.7
12085	597.8
12085.5	597.8
12086	597.9
12086.5	598
12087	598
12087.5	598
12088	597.9
12088.5	598
12089	598
12089.5	598
12090	598
12090.5	598
12091	598
12091.5	598
12092	598
12092.5	598.1
12093	598
12093.5	598.1
12094	598.1
12094.5	598.1
12095	598
12095.5	598
12096	598
12096.5	598
12097	598
12097.5	597.9
12098	597.9
12098.5	597.9
12099	598
12099.5	598
12100	598
12100.5	598
12101	598
12101.5	598
12102	598
12102.5	597.9
12103	597.9
12103.5	597.9
12104	598
12104.5	598
12105	598
12105.5	598
12106	598
12106.5	597.9
12107	597.8
12107.5	597.8
12108	597.8
12108.5	597.9
12109	597.9
12109.5	598
12110	598
12110.5	598
12111	598
12111.5	598
12112	598
12112.5	597.9
12113	597.8
12113.5	597.8
12114	597.8
12114.5	597.8
12115	597.8
12115.5	597.8
12116	597.8
12116.5	598
12117	598.1
12117.5	598.2
12118	598.3
12118.5	598.3
12119	598.3
12119.5	598.3
12120	598.2
12120.5	598.1
12121	598.1
12121.5	598
12122	598.1
12122.5	598.1
12123	598
12123.5	598
12124	597.9
12124.5	597.8
12125	597.8
12125.5	597.7
12126	597.7
12126.5	597.7
12127	597.8
12127.5	597.7
12128	597.8
12128.5	597.8
12129	597.7
12129.5	597.7
12130	597.7
12130.5	597.7
12131	597.7
12131.5	597.7
12132	597.7
12132.5	597.7
12133	597.7
12133.5	597.7
12134	597.7
12134.5	597.8
12135	597.8
12135.5	597.8
12136	598
12136.5	598
12137	598
12137.5	598
12138	598
12138.5	598
12139	598
12139.5	598
12140	598
12140.5	597.9
12141	598
12141.5	597.9
12142	597.8
12142.5	597.9
12143	598
12143.5	597.9
12144	597.8
12144.5	597.9
12145	597.8
12145.5	597.8
12146	597.8
12146.5	597.8
12147	597.8
12147.5	597.9
12148	597.8
12148.5	597.9
12149	597.9
12149.5	597.8
12150	597.8
12150.5	597.8
12151	597.8
12151.5	597.7
12152	597.7
12152.5	597.7
12153	597.7
12153.5	597.7
12154	597.7
12154.5	597.7
12155	597.8
12155.5	597.8
12156	597.7
12156.5	597.7
12157	597.7
12157.5	597.7
12158	597.7
12158.5	597.8
12159	597.8
12159.5	597.9
12160	598
12160.5	598
12161	598
12161.5	598.1
12162	598
12162.5	598
12163	598
12163.5	598
12164	598
12164.5	598
12165	598
12165.5	598
12166	598.1
12166.5	598
12167	598
12167.5	598
12168	598
12168.5	598
12169	598.1
12169.5	598.1
12170	598.3
12170.5	598.3
12171	598.1
12171.5	598.1
12172	598
12172.5	598
12173	598
12173.5	598
12174	598
12174.5	597.9
12175	598
12175.5	598
12176	597.9
12176.5	598
12177	598
12177.5	598.1
12178	598
12178.5	598
12179	598
12179.5	598.1
12180	598.1
12180.5	598.1
12181	598
12181.5	598
12182	598
12182.5	598
12183	598
12183.5	598
12184	598
12184.5	598
12185	598
12185.5	597.8
12186	598
12186.5	597.9
12187	597.8
12187.5	597.9
12188	598
12188.5	597.8
12189	597.7
12189.5	597.7
12190	597.7
12190.5	597.7
12191	597.7
12191.5	597.7
12192	597.7
12192.5	597.7
12193	597.6
12193.5	597.7
12194	597.6
12194.5	597.6
12195	597.6
12195.5	597.7
12196	597.7
12196.5	597.7
12197	597.7
12197.5	597.8
12198	597.8
12198.5	597.9
12199	597.9
12199.5	598
12200	598
12200.5	597.9
12201	598
12201.5	598.1
12202	598.1
12202.5	598.1
12203	598.1
12203.5	598.1
12204	598.1
12204.5	598.1
12205	598.1
12205.5	598
12206	598
12206.5	597.9
12207	597.9
12207.5	597.8
12208	597.7
12208.5	597.7
12209	597.9
12209.5	597.8
12210	598
12210.5	598
12211	598
12211.5	598
12212	598.2
12212.5	598.4
12213	598.3
12213.5	598.3
12214	598.4
12214.5	598.3
12215	598.3
12215.5	598.2
12216	598.3
12216.5	598.3
12217	598.1
12217.5	598.1
12218	598.1
12218.5	598.1
12219	598.1
12219.5	598.1
12220	598.2
12220.5	598.2
12221	598.1
12221.5	598
12222	598
12222.5	597.9
12223	597.8
12223.5	597.8
12224	597.7
12224.5	597.8
12225	597.8
12225.5	597.8
12226	597.9
12226.5	598
12227	598
12227.5	598
12228	598
12228.5	597.9
12229	597.9
12229.5	597.8
12230	597.8
12230.5	597.8
12231	597.8
12231.5	597.7
12232	597.7
12232.5	597.7
12233	597.7
12233.5	597.7
12234	597.7
12234.5	597.7
12235	597.6
12235.5	597.5
12236	597.6
12236.5	597.5
12237	597.5
12237.5	597.5
12238	597.6
12238.5	597.6
12239	597.7
12239.5	597.8
12240	597.8
12240.5	598
12241	598
12241.5	598.1
12242	598.1
12242.5	598.1
12243	598.1
12243.5	598.3
12244	598.2
12244.5	598.2
12245	598.1
12245.5	598
12246	598
12246.5	598
12247	598
12247.5	598
12248	598
12248.5	598
12249	598
12249.5	598
12250	597.9
12250.5	597.8
12251	597.8
12251.5	597.8
12252	597.8
12252.5	597.8
12253	597.9
12253.5	597.9
12254	598
12254.5	597.9
12255	598
12255.5	597.9
12256	597.8
12256.5	597.8
12257	597.7
12257.5	597.8
12258	597.7
12258.5	597.8
12259	597.7
12259.5	597.7
12260	597.7
12260.5	597.7
12261	597.7
12261.5	597.7
12262	597.8
12262.5	597.7
12263	597.7
12263.5	597.7
12264	597.7
12264.5	597.7
12265	597.8
12265.5	597.8
12266	597.9
12266.5	598
12267	598
12267.5	598
12268	598.1
12268.5	598.1
12269	598.1
12269.5	598.1
12270	598.1
12270.5	598
12271	598
12271.5	598
12272	598
12272.5	598
12273	598
12273.5	597.8
12274	597.9
12274.5	597.9
12275	597.9
12275.5	597.9
12276	598
12276.5	598
12277	598
12277.5	598
12278	598
12278.5	598
12279	598
12279.5	598.1
12280	598
12280.5	598
12281	598.1
12281.5	598.1
12282	598.1
12282.5	598.2
12283	598.3
12283.5	598.2
12284	598.1
12284.5	598
12285	598
12285.5	598
12286	598
12286.5	598
12287	598
12287.5	598
12288	597.9
12288.5	597.8
12289	597.8
12289.5	597.8
12290	597.8
12290.5	597.8
12291	597.8
12291.5	597.8
12292	597.8
12292.5	597.8
12293	597.8
12293.5	597.7
12294	597.7
12294.5	597.8
12295	597.8
12295.5	597.8
12296	597.8
12296.5	597.8
12297	597.9
12297.5	597.9
12298	598
12298.5	598
12299	598
12299.5	598
12300	598
12300.5	598.1
12301	598.1
12301.5	598.1
12302	598
12302.5	598
12303	598
12303.5	598
12304	597.9
12304.5	597.9
12305	597.9
12305.5	597.9
12306	598
12306.5	597.9
12307	597.8
12307.5	597.8
12308	597.8
12308.5	597.8
12309	597.8
12309.5	597.7
12310	597.7
12310.5	597.7
12311	597.7
12311.5	597.7
12312	597.7
12312.5	597.7
12313	597.7
12313.5	597.7
12314	597.7
12314.5	597.7
12315	597.8
12315.5	597.8
12316	597.9
12316.5	598
12317	598.1
12317.5	598.1
12318	598
12318.5	598
12319	598
12319.5	598
12320	598.1
12320.5	598.1
12321	598.1
12321.5	598.1
12322	598.1
12322.5	598.1
12323	598.3
12323.5	598.3
12324	598.3
12324.5	598.2
12325	598.1
12325.5	598
12326	598
12326.5	598
12327	598.1
12327.5	598.3
12328	598.3
12328.5	598.2
12329	598.3
12329.5	598.3
12330	598.3
12330.5	598.1
12331	598.1
12331.5	598.1
12332	598.1
12332.5	598
12333	598
12333.5	598
12334	598
12334.5	598
12335	598
12335.5	598
12336	598
12336.5	597.9
12337	597.8
12337.5	597.8
12338	597.8
12338.5	597.7
12339	597.7
12339.5	597.7
12340	597.7
12340.5	597.7
12341	597.8
12341.5	597.8
12342	597.8
12342.5	597.8
12343	598
12343.5	598
12344	598
12344.5	598
12345	598
12345.5	598
12346	598.1
12346.5	598
12347	598
12347.5	598
12348	598
12348.5	598
12349	597.9
12349.5	597.9
12350	597.8
12350.5	597.8
12351	597.8
12351.5	597.8
12352	597.8
12352.5	597.7
12353	597.7
12353.5	597.7
